start_overlap	end_overlap	Duration	origin	overlap_dur	rms_global	p80	prediction	is_bad	audio_path
331.32427843803055	334.7843803056027	3.4601018675721775	2016062914381452	0.05766836445953629	0.033622425	0.042443916	Já bych poprosila, pane místopředsedo, abyste	False	selected_audios/004903.wav
795.5110356536503	798.9202037351444	3.4091680814940446	2016062917081722	0.09666100735710141	0.004984663	0.006056686	Zase se vám můžu zjít, že jo. Potom zase se brátím to taky v klucáky osmi.	False	selected_audios/004904.wav
590.0339558573854	593.2869269949066	3.252971137521172	2016063020082022	0.05421618562535287	0.052877713	0.065896824	Já se uvám, že vstupuji pane předsedo do další roky.	False	selected_audios/004907.wav
206.95755517826825	210.30220713073004	3.3446519524617884	2016090712081222	0.05574419920769647	0.009729198	0.011196448	a genetickými produkty ve zmení pozdějších předpisů	False	selected_audios/004916.wav
779.4940577249575	782.5059422750425	3.0118845500849147	2016101909481002	0.09518958687040234	0.06966075	0.09639257	Prosím, pane Spravdej. Děkuji za slovo, vážený panem.	False	selected_audios/004927.wav
824.4991511035654	827.6434634974534	3.144312393887958	2016101911381152	0.3346915676287485	0.04116512	0.048090037	od té druhé části B7. Ano, dobře.	False	selected_audios/004928.wav
829.2122241086587	832.9473684210526	3.7351443123939134	2016102112181232	0.3855121675155649	0.033732597	0.042145256	děkuji, děkuji. A potom pan kolegávánčí paulé.	False	selected_audios/004933.wav
159.37521222410865	162.52971137521223	3.154499151103579	2016110918581912	0.05257498585172631	0.07770808	0.08495483	Pane poslanče, omlouvám se.	False	selected_audios/004941.wav
440.0	446.6383701188455	6.638370118845501	2016120808580912	0.11063950198075835	0.012372839	0.016489942	Daniela Hermana na sěstu retoňenského Landsmannschaftu v Norimberku, kde ministr spochybnil výsledky a důsledky druhé světové války.	False	selected_audios/004954.wav
825.239388794567	832.9066213921901	7.6672325976230695	2017011916281642	0.21878890775325316	0.02270064	0.02680849	Pani poslankyně, už uplynuli dvě minuty. Ptám se tedy, zda ministerstvo	False	selected_audios/004977.wav
494.0	498.83870967741933	4.838709677419331	2017020216281642	0.1881720430107516	0.052755814	0.062469352	Prostřednictvím, šéfa. Na úřad mým prostřednictvím, no.	False	selected_audios/004984.wav
428.7402376910017	437.92190152801356	9.181663837011854	2017030208580912	0.15302773061686423	0.037724555	0.04211558	Omlouvám, bylo to poněkud rychle. Já jsem se chtěla přihlásit ke změně programů schůze. Ano, můžete? Ke změně programů schůze, paní podstankyně.	False	selected_audios/004997.wav
792.169779286927	796.6044142614601	4.434634974533083	2017041118481902	0.09241652518392698	0.06218147	0.073998876	Já poprosím kolegy, aby neoslovovali přímo tohořit sýva.	False	selected_audios/005010.wav
356.53310696095076	360.1595925297114	3.6264855687606428	2017042610381052	0.2132427843803048	0.028020324	0.044087794	Navrhovatele, stanovisko výboru.	False	selected_audios/005015.wav
470.74702886247877	473.9388794567063	3.1918505942275033	2017051812081222	0.13271080928126747	0.043899775	0.054321952	V kterých oblastech chceme být a v kterých oblastech nechceme být.	False	selected_audios/005027.wav
187.03565365025466	192.02037351443124	4.984719864176583	2017062717581812	0.08307866440294305	0.1313845	0.16364162	Pani ministrině, nepokřikujte nám na pana poslance. Já jsem to unesil v pohodě.	False	selected_audios/005047.wav
108.0	111.06621392190152	3.0662139219015216	2017071212581312	0.05110356536502536	0.17093894	0.21524042	podobé, systémové, že to nebylo ve vládním návrhu.	False	selected_audios/005053.wav
584.6146010186757	587.8132427843803	3.1986417657046786	2017071310581112	0.08273910582908948	0.13784713	0.17958504	Já budu rád. Jako třetí bod, jo? Ano, správně jako třetí bod.	False	selected_audios/005055.wav
605.4770797962649	610.4516129032259	4.974533106960962	2017071410181032	0.08290888511601603	0.071556844	0.10219972	Další věc, která tam je týta B 9.	False	selected_audios/005057.wav
78.91680814940577	82.7402376910017	3.823429541595928	2017071412481302	0.08924731182795706	0.12960428	0.16987224	a nejsou to přímo peníze. Já bych vás prosil, aby se asemlili.	False	selected_audios/005059.wav
22.495755517826826	25.935483870967744	3.439728353140918	2017090715581612	0.14318053197509897	0.20233785	0.27583137	Už hotový návrh pro vláděci vyhlášky.	False	selected_audios/005066.wav
489.68081494057725	493.17147707979626	3.490662139219012	2017090811481202	0.05817770232031686	0.26473594	0.3351807	Poslankyně hnutí ano, abych byl přesný a omluvám se kolegyní.	False	selected_audios/005068.wav
221.87775891341258	231.1850594227504	9.307300509337836	2017101620382052	0.1551216751556306	0.010410367	0.011011745	A teď ním přetrhu. Myšlenku?	False	selected_audios/005072.wav
766.0	771.5687606112054	5.568760611205448	2017120516081622	0.09281267685342413	0.056280904	0.075869046	je poměrně ujetá. My tady máme centra excelence, budu jmenovat třeba superpočítač	False	selected_audios/005077.wav
230.7164685908319	234.29202037351442	3.57555178268251	2017121214281442	0.059592529711375165	0.23707321	0.30536133	Já poprosím, aby jsme na sebe nekříčeli.	False	selected_audios/005078.wav
756.0	764.5738539898132	8.573853989813188	2017121513281342	0.14289756649688645	0.04275386	0.055818006	z důvodu zahraničního jednání schůze Poslanecké sněmovny se v době mezi 13.30 a 14.30 z důvodu zahraniční cesty omlouvá pan poslanec	False	selected_audios/005079.wav
677.1375212224109	682.7843803056027	5.646859083191771	2018011814281442	0.09411431805319619	0.12878275	0.16280735	až po 300 milionách korun.	False	selected_audios/005086.wav
802.1935483870968	807.0118845500849	4.818336162988089	2018012417281742	0.08030560271646815	0.15704481	0.2098576	ale já mluvím vůči panu Faltýnkovi. Děkuji.	False	selected_audios/005092.wav
790.4244482173175	793.8471986417657	3.422750424448168	2018022819181932	0.1957555178268251	0.09857347	0.12603226	Já to chápu, je to tady opravdu dlouho, ale já počkám.	False	selected_audios/005100.wav
242.5942275042445	247.276740237691	4.682512733446515	2018032111281142	0.13095642331635513	0.019925758	0.02279235	Takže tady se poradíme? Ano, tak oni odejdou ti ostatní. Takže okolo tebe. Dobře.	False	selected_audios/005109.wav
260.5772495755518	264.2444821731749	3.6672325976231264	2018032112081222	0.18075834748160713	0.11875484	0.15009837	Ano, čiže to je to, co nabrhoval Kalevý Polský.	False	selected_audios/005110.wav
761.4770797962649	764.7334465195246	3.2563667232597027	2018041018181832	0.05427277872099504	0.0909265	0.10625309	Čas paní poslankyně, faktický způsob se vypošel.	False	selected_audios/005112.wav
470.0	479.6027164685908	9.602716468590813	2018053008580912	0.16004527447651357	0.18751366	0.24975611	jsou takové, abyste mohla pokračovat ve svém vystoupení. Dámy a pánové, znovu vás tentokrát již důrazněji žádám o to, aby byl ve sněmovně klid a byly zde podmínky pro to,	False	selected_audios/005134.wav
597.6027164685909	600.6926994906621	3.0899830220712374	2018053111281142	0.0808715336728909	0.038216677	0.047945254	tak já jsem chtěl navrhnout sloudu z paragrafe 70,	False	selected_audios/005137.wav
22.7402376910017	27.04923599320883	4.308998302207129	2018053114381452	0.12065647990945098	0.061823852	0.07546621	Dobře, já řeknu jenom poslední otázku. Prosím, omlouvám se. Tak prosím, doufám, že mě...	False	selected_audios/005138.wav
547.358234295416	550.3972835314091	3.0390492359931613	2018060110481102	0.06876061120543207	0.098249756	0.12592217	Neustále se ke mně chováte opravdu nespočnější.	False	selected_audios/005141.wav
720.0	726.1629881154499	6.162988115449934	2018091912481302	0.10271646859083224	0.08701179	0.11649194	měli bychom možnost, aby ani jedna z těch faktických poznámek zazněla, protože ve 13 hodin, což je právě	False	selected_audios/005174.wav
166.60101867572155	169.62648556876061	3.0254668930390665	2018103110581112	0.0865874363327677	0.12947586	0.16509238	Pane předsedov, končnávám doma faktického vzávání.	False	selected_audios/005196.wav
146.15280135823429	152.38030560271648	6.227504244482191	2018111408580912	0.4467458970005675	0.00030081315	0.00023746799	Já to můžu dělat dříve, že 5 dní, alebo můžu tady jít kurva, já to závám na tom, aby se vědí. Takže, kdy mám nějaký manevrovací prostor...	False	selected_audios/005204.wav
118.32597623089983	123.91171477079796	5.585738539898131	2018111410281042	0.1216751556310129	0.13507062	0.15201938	Mně to dává logiku, jenom to raději říkám na hlas. Dobře.	False	selected_audios/005206.wav
540.0	543.6570458404075	3.657045840407477	2018111509280942	0.06095076400679129	0.12106132	0.17017733	Pane Vyslanče, pokračujte.	False	selected_audios/005209.wav
122.7402376910017	129.9660441426146	7.225806451612911	2019012410581112	0.2290322580645165	0.0053576776	0.006257772	Dvanáct. Já jsem tam přímoval odpůl mást, jak to bylo v tomto dnešní. Ale dobrý. Já tady budu.	False	selected_audios/005233.wav
125.05263157894737	128.83531409168083	3.7826825127334587	2019013110581112	0.0865874363327677	0.18431424	0.24689946	Pane předsedo vlády, já sice nerád, ale musím.	False	selected_audios/005242.wav
329.2495755517827	339.4567062818336	10.207130730050892	2019030516381652	0.1701188455008482	0.074146174	0.087243855	Máte poslední část? Děkuji, já bych ještě navrhl výbor finanční. Rozpočtovému jako je výbor. Pardon, omlouvám se rozpočtový výbor.	False	selected_audios/005248.wav
49.059422750424446	59.73174872665535	10.672325976230901	2019030808580912	0.30690435766836344	0.00045527515	0.0003796097	jako tam budou určitě různý ty zelení a takhle, že toho pak bude celostát. No tak jestli tam budou tyhle dva politici, tak to máme potom na titulní strany všude ve světě.	False	selected_audios/005256.wav
236.83870967741936	241.490662139219	4.651952461799652	2019051010181032	0.07753254102999421	0.03268877	0.037260816	Je, pardon. Pardon, ano? Jo jo.	False	selected_audios/005283.wav
635.3989813242785	638.9405772495755	3.541595925297088	2019052909481002	0.05902659875495146	0.20521209	0.25513497	Votám asi, nebudu rozhodovat já.	False	selected_audios/005286.wav
684.5602716468591	692.3293718166384	7.769100169779335	2019060419381952	0.15704584040747135	0.121461436	0.14365491	Pane místo předseda, já vás musím asi upozornit, že pořád dnešní schůze jež zvl schválen a že bychom se mluvili o věci.	False	selected_audios/005301.wav
724.3089983022071	727.7317487266554	3.4227504244482816	2019071015081522	0.05704584040747136	0.16359536	0.21622844	Je pravda, že poslanci jenom přímo, ale pak se to občas vrtne tady.	False	selected_audios/005322.wav
562.0	565.5246179966044	3.5246179966044338	2019091312281242	0.1507074136955301	0.12130469	0.149551	Já se tedy znovu podívám, jestli někdo hlásí do rozpravy.	False	selected_audios/005337.wav
100.0	107.10016977928693	7.100169779286929	2019101720282042	0.15812110922467634	0.13334566	0.16226466	Pane poslanče, vás přeruším a přivítám poslance, kteří dorazili nově do sálu, ale požádám je oklid. Prosím, pokračujte.	False	selected_audios/005355.wav
325.06960950764005	328.4821731748727	3.4125636672326323	2019102412481302	0.05687606112054387	0.023897933	0.030754015	Jo, to pak to projde, jo. Prasímám dět.	False	selected_audios/005363.wav
243.2937181663837	247.24617996604414	3.9524617996604263	2019102512281242	0.06587436332767377	0.14021619	0.18055668	A v těch čas letech jsme to skutečně udělali, jak řekl pan předseda Faltýnek.	False	selected_audios/005367.wav
248.51612903225808	251.62308998302208	3.1069609507640052	2019110611281142	0.16700622524051997	0.07013394	0.08192675	pouze o jednom z nich. Jako 44.	False	selected_audios/005372.wav
549.5483870967741	554.9134125636672	5.36502546689303	2019120409180932	0.12167515563101196	0.23488292	0.28701144	No, ještě je tam doprovodné usnesení.	False	selected_audios/005392.wav
170.99151103565364	174.94736842105263	3.9558573853989856	2019120412581312	0.06593095642331642	0.11465339	0.14880891	Ještě mi dovolte, abych přečetl omluvy pan poslanec Krejza se omlouvá	False	selected_audios/005393.wav
652.4753820033956	659.1035653650255	6.628183361629908	2019120514281442	0.4053197509903782	0.14360829	0.1918697	Pane premiér, já vás musím znovu vyzdávat, abyste se věnval věcí istanbulské umluvy nebo vám musím odejmout slovo.	False	selected_audios/005398.wav
678.0	685.5551782682513	7.555178268251325	2019120515381552	0.12591963780418874	0.17483693	0.2324477	přípravku, které dostanou od výrobce, tak okamžitě vyvezou do zahraničí. Ty statistiky jsou k dispozici, jsou to stovky tisíc	False	selected_audios/005399.wav
828.0339558573854	834.981324278438	6.947368421052602	2019121811281142	0.11578947368421003	0.13394137	0.17051098	standardní živnostenské úřady. A poslední poznámku... Já vás musím...	False	selected_audios/005404.wav
641.4431239388795	644.8217317487266	3.3786078098471535	2020012816281642	0.07515563101301552	0.1583519	0.21274629	Ale poslanče skončil čas ve kvělší faktické...	False	selected_audios/005414.wav
603.409168081494	607.3073005093379	3.898132427843848	2020030514381452	0.12337294850028352	0.1447521	0.17974158	Pane předsedo, vyčerpáste čas na pověď na to.	False	selected_audios/005430.wav
385.83701188455007	388.9269949066214	3.089983022071351	2020040902380252	0.06904357668364583	0.17999463	0.23435418	Všem děkuji panu předsedovej.	False	selected_audios/005452.wav
362.7096774193548	366.23429541595925	3.5246179966044338	2020042812581312	0.058743633276740564	0.1037031	0.13481495	Jednu větu a končím, pane mistr předseda.	False	selected_audios/005459.wav
174.95755517826825	179.56196943972836	4.604414261460107	2020061912481302	0.22405206564799157	0.09207192	0.117708586	ve kterém je obsažen i návrh procedury.	False	selected_audios/005495.wav
489.13752122241084	496.54668930390494	7.409168081494101	2020070919081922	0.14448217317487344	0.5038619	0.6862544	A beru si 9 minut přestávku, aby se dostavili poslanci hnutí ano a mohlo se pokračovat v jednání. Beru si 9 minut přestávku.	False	selected_audios/005505.wav
407.72495755517826	412.51612903225805	4.791171477079786	2020091518481902	0.07985285795132976	0.24867138	0.33225742	No tak teď už jsem neslyšel vůbec jak byl smích, tak já se obrhuval. Pardon, pardon, tak já to vezmu na svým zále.	False	selected_audios/005509.wav
